iteration,condition,num_docs,purity,RI,NMI
4,LR,74,0.690703606,0.820323128,0.443948239
4,LR,75,0.690453568,0.820350973,0.444482111
4,LR,76,0.718457769,0.82040031,0.442681398
4,LR,77,0.718207731,0.820223524,0.449731356
4,LR,78,0.718007701,0.820244351,0.443059248
4,LR,79,0.719907986,0.820491187,0.44308736
4,LR,80,0.718357754,0.821020698,0.441807101
4,LR,81,0.723758564,0.819761992,0.441343562
4,LR,82,0.746211932,0.819959296,0.441414498
4,LR,83,0.740911137,0.821439799,0.441211137
4,LR,84,0.740811122,0.821482509,0.440828875
4,LR,85,0.739310897,0.821524894,0.443037872
4,LR,86,0.739460919,0.818303422,0.450955273
4,LR,87,0.743761564,0.818252394,0.453492815
4,LR,88,0.77506626,0.818371911,0.45457893
4,LR,89,0.775216282,0.818455875,0.454304747
4,LR,90,0.775216282,0.81858527,0.455825418
4,LR,91,0.771915787,0.818335498,0.459859688
4,LR,92,0.771615742,0.818096224,0.459796638
4,LR,93,0.771315697,0.818561052,0.461433491
4,LR,94,0.771515727,0.824385335,0.458423557
4,LR,95,0.772315847,0.824356825,0.460917564
4,LR,96,0.776716507,0.82431373,0.459600152
4,LR,97,0.776916537,0.826551308,0.458918705
4,LR,98,0.77626644,0.826576992,0.461884547
4,LR,99,0.78046707,0.827950588,0.462928457
4,LR,100,0.7806671,0.82725748,0.465453273
5,LR,2,0.295494324,0.366947761,0.023005569
5,LR,3,0.363254488,0.583065585,0.044459926
5,LR,4,0.371155673,0.642478688,0.08657524
5,LR,5,0.414112117,0.684375161,0.085989841
5,LR,6,0.472070811,0.67975825,0.076453048
5,LR,7,0.448017203,0.719685108,0.078143213
5,LR,8,0.478271741,0.739405935,0.119518954
5,LR,9,0.513076962,0.765908155,0.173541789
5,LR,10,0.542181327,0.763026271,0.189314427
5,LR,11,0.535080262,0.766703203,0.21237933
5,LR,12,0.578886833,0.773839386,0.213778743
5,LR,13,0.56973546,0.774218648,0.253996607
5,LR,14,0.546081912,0.775393805,0.30984608
5,LR,15,0.567485123,0.795565884,0.314441281
5,LR,16,0.609541431,0.797136474,0.343676667
5,LR,17,0.615992399,0.779857057,0.355458137
5,LR,18,0.635745362,0.781106104,0.360697816
5,LR,19,0.635595339,0.782332273,0.35344358
5,LR,20,0.635295294,0.787953465,0.357447404
5,LR,21,0.636395459,0.789963363,0.390034827
5,LR,22,0.649697455,0.810829331,0.376769283
5,LR,23,0.650047507,0.811844786,0.376191387
5,LR,24,0.642246337,0.811882249,0.395658986
5,LR,25,0.642696404,0.807790192,0.403954811
5,LR,26,0.643996599,0.808489142,0.405550757
5,LR,27,0.633895084,0.811382319,0.403912501
5,LR,28,0.625843877,0.811359311,0.402354757
5,LR,29,0.600340051,0.816936103,0.401064473
5,LR,30,0.600290044,0.818550798,0.393649795
5,LR,31,0.626443967,0.819291452,0.379748917
5,LR,32,0.625243787,0.819488481,0.378434017
5,LR,33,0.642596389,0.815089007,0.37834735
5,LR,34,0.659548932,0.818668084,0.383303112
5,LR,35,0.662049307,0.814647972,0.383878383
5,LR,36,0.664549682,0.815886241,0.384262843
5,LR,37,0.689353403,0.816364718,0.385200147
5,LR,38,0.688903336,0.81656922,0.384022021
5,LR,39,0.68540281,0.820655075,0.382738071
5,LR,40,0.684302645,0.817166799,0.381266308
5,LR,41,0.684102615,0.814565644,0.38587874
5,LR,42,0.68360254,0.814850518,0.386326153
5,LR,43,0.678351753,0.814683925,0.373617322
5,LR,44,0.711856779,0.814579578,0.380422735
5,LR,45,0.716757514,0.825269725,0.387883372
5,LR,46,0.752612892,0.825662827,0.407809307
5,LR,47,0.755113267,0.827230176,0.408348916
5,LR,48,0.753463019,0.828399605,0.402618921
5,LR,49,0.725708856,0.829768789,0.403870983
5,LR,50,0.724758714,0.829605547,0.394441439
5,LR,51,0.721108166,0.831701741,0.395371291
5,LR,52,0.716357454,0.832524178,0.405004872
5,LR,53,0.715757364,0.832589056,0.406713329
5,LR,54,0.715457319,0.832500645,0.408549689
5,LR,55,0.715957394,0.832022888,0.409619252
5,LR,56,0.713306996,0.833054269,0.409566599
5,LR,57,0.714057109,0.832942895,0.412006089
5,LR,58,0.736610492,0.83361347,0.433203809
5,LR,59,0.735110267,0.834371565,0.432115648
5,LR,60,0.738010702,0.834256215,0.43332566
5,LR,61,0.709706456,0.833181263,0.440723363
5,LR,62,0.709556433,0.832103111,0.440691792
5,LR,63,0.782017303,0.83201396,0.445056506
5,LR,64,0.783167475,0.832120962,0.446066504
5,LR,65,0.784317648,0.834570885,0.447781441
5,LR,66,0.784317648,0.83469911,0.450739018
5,LR,67,0.786217933,0.834724434,0.453481738
5,LR,68,0.786417963,0.834665413,0.44949771
5,LR,69,0.782617393,0.834437823,0.447966549
5,LR,70,0.784817723,0.834055529,0.446637129
5,LR,71,0.784917738,0.833434477,0.446630276
5,LR,72,0.784767715,0.833338148,0.446554322
5,LR,73,0.792368855,0.837347236,0.451824049
5,LR,74,0.79206881,0.837021357,0.458369973
5,LR,75,0.749162374,0.837217771,0.450948209
5,LR,76,0.750212532,0.837191452,0.453197116
5,LR,77,0.752612892,0.836920157,0.452597013
5,LR,78,0.757613642,0.836464713,0.452535259
5,LR,79,0.756813522,0.836309233,0.452155823
5,LR,80,0.762314347,0.836140529,0.453475629
5,LR,81,0.76226434,0.836009923,0.448332715
5,LR,82,0.764414662,0.834700745,0.446321774
5,LR,83,0.76406461,0.834690642,0.447299229
5,LR,84,0.76326449,0.835805792,0.449993037
5,LR,85,0.792018803,0.835888286,0.456444488
5,LR,86,0.7926689,0.821252114,0.455646276
5,LR,87,0.793168975,0.817543371,0.459331266
5,LR,88,0.795369305,0.827190677,0.458330408
5,LR,89,0.79746962,0.827170225,0.459120221
5,LR,90,0.796619493,0.826902086,0.458705376
5,LR,91,0.796169425,0.826906713,0.458708454
5,LR,92,0.79626944,0.828332447,0.458556992
5,LR,93,0.797019553,0.829718462,0.456481183
5,LR,94,0.788768315,0.829407868,0.458462563
5,LR,95,0.788968345,0.830459031,0.452641533
5,LR,96,0.789168375,0.830689196,0.452163103
5,LR,97,0.789918488,0.830421948,0.476974703
5,LR,98,0.796019403,0.832099375,0.477487792
5,LR,99,0.795719358,0.832087996,0.474654005
5,LR,100,0.79606941,0.832366383,0.474638877
6,LR,2,0.250037506,0.377849106,0.045375994
6,LR,3,0.310096514,0.478332072,0.063304477
6,LR,4,0.309046357,0.59860803,0.111508033
6,LR,5,0.344351653,0.620474107,0.122011895
6,LR,6,0.409761464,0.668042765,0.131325938
6,LR,7,0.487973196,0.710744394,0.146321262
6,LR,8,0.525628844,0.709833996,0.190948495
6,LR,9,0.526779017,0.755198482,0.233201164
6,LR,10,0.561084163,0.78961137,0.238092467
6,LR,11,0.565284793,0.791889698,0.243249787
6,LR,12,0.596539481,0.796607174,0.266688542
6,LR,13,0.639595939,0.781276098,0.26373543
6,LR,14,0.634545182,0.7939112,0.348716107
6,LR,15,0.665049757,0.801302372,0.302649375
6,LR,16,0.6680002,0.80118355,0.301806763
6,LR,17,0.687353103,0.774668216,0.301043761
6,LR,18,0.695104266,0.799390498,0.288444146
6,LR,19,0.676501475,0.808741275,0.284587121
6,LR,20,0.677951693,0.813210379,0.305405594
6,LR,21,0.709556433,0.814002551,0.300635747
6,LR,22,0.716007401,0.813678028,0.288371668
6,LR,23,0.720208031,0.813222513,0.283760526
6,LR,24,0.720208031,0.815320828,0.276209099
6,LR,25,0.721958294,0.817235518,0.276889076
6,LR,26,0.723458519,0.817249713,0.275276663
6,LR,27,0.727759164,0.815331261,0.267580279
6,LR,28,0.724458669,0.810296995,0.265953943
6,LR,29,0.723958594,0.806915796,0.288124539
6,LR,30,0.721458219,0.807202942,0.300528147
6,LR,31,0.720658099,0.80924148,0.301633067
6,LR,32,0.706856028,0.80894113,0.319691893
6,LR,33,0.691153673,0.81021303,0.323052769
6,LR,34,0.685452818,0.810258076,0.331062202
6,LR,35,0.682502375,0.811065814,0.353881959
6,LR,36,0.703855578,0.811094139,0.348548495
6,LR,37,0.704255638,0.810895134,0.359645998
6,LR,38,0.739260889,0.814188362,0.372176128
6,LR,39,0.749612442,0.820098885,0.372029419
6,LR,40,0.751512727,0.820850028,0.381790693
6,LR,41,0.754013102,0.820707063,0.381479075
6,LR,42,0.750512577,0.81642713,0.391082888
6,LR,43,0.765914887,0.816309494,0.392216512
6,LR,44,0.765314797,0.824765803,0.414309221
6,LR,45,0.767115067,0.82630035,0.413965005
6,LR,46,0.76386458,0.828075797,0.422756543
6,LR,47,0.764164625,0.82752946,0.417147542
6,LR,48,0.762514377,0.824505797,0.411797559
6,LR,49,0.775216282,0.824436013,0.413811015
6,LR,50,0.773616042,0.824748852,0.422864709
6,LR,51,0.774616192,0.821435358,0.420636563
6,LR,52,0.77446617,0.822799115,0.4290073
6,LR,53,0.774016102,0.822497955,0.42614259
6,LR,54,0.773766065,0.82334327,0.4265662
6,LR,55,0.77366605,0.824700005,0.426569162
6,LR,56,0.772565885,0.825650473,0.42686737
6,LR,57,0.772765915,0.826201216,0.417609224
6,LR,58,0.771615742,0.827104847,0.415059699
6,LR,59,0.77506626,0.826690857,0.419896055
6,LR,60,0.785017753,0.827961962,0.426973368
6,LR,61,0.793118968,0.828352609,0.42286296
6,LR,62,0.790718608,0.827968809,0.420215379
6,LR,63,0.78986848,0.829378433,0.425304211
6,LR,64,0.789168375,0.829354469,0.426282148
6,LR,65,0.788718308,0.829190662,0.427508816
6,LR,66,0.78826824,0.829140524,0.427017548
6,LR,67,0.787518128,0.828783344,0.427010655
6,LR,68,0.776366455,0.830996539,0.426109492
6,LR,69,0.776816522,0.83061508,0.424935819
6,LR,70,0.777616642,0.832155134,0.426034977
6,LR,71,0.778366755,0.833508288,0.4250364
6,LR,72,0.778516778,0.833311764,0.431272989
6,LR,73,0.779516928,0.832868389,0.433647313
6,LR,74,0.779216883,0.833303406,0.438622921
6,LR,75,0.786768015,0.833511189,0.438103128
6,LR,76,0.7586638,0.832834417,0.449215315
6,LR,77,0.7726659,0.832936058,0.448185426
6,LR,78,0.777566635,0.832536538,0.448522284
6,LR,79,0.777216582,0.832843395,0.428182284
6,LR,80,0.777016552,0.829506978,0.427183689
6,LR,81,0.77746662,0.829519322,0.430907167
6,LR,82,0.77726659,0.831507823,0.432148962
6,LR,83,0.776966545,0.83165675,0.430333542
6,LR,84,0.77806671,0.832909083,0.430572811
6,LR,85,0.7786668,0.832963847,0.43080625
6,LR,86,0.774566185,0.833555139,0.434963726
6,LR,87,0.769165375,0.833300455,0.43009743
6,LR,88,0.773716057,0.833233477,0.429304454
6,LR,89,0.773766065,0.833477542,0.428430904
6,LR,90,0.773966095,0.833700105,0.426425765
6,LR,91,0.77366605,0.833223638,0.426652201
6,LR,92,0.772765915,0.83344217,0.427587712
6,LR,93,0.773716057,0.833337578,0.426828837
6,LR,94,0.774016102,0.832969014,0.424063811
6,LR,95,0.77586638,0.833537508,0.427389293
6,LR,96,0.776966545,0.833832651,0.433411026
6,LR,97,0.803670551,0.83159928,0.443561644
6,LR,98,0.804420663,0.83354221,0.448508925
6,LR,99,0.804170626,0.832034622,0.447787028
6,LR,100,0.802920438,0.831881043,0.446045229
7,LR,2,0.31559734,0.439489988,0.02760076
7,LR,3,0.384157624,0.321275617,0.0764187
7,LR,4,0.409911487,0.552278801,0.120906749
7,LR,5,0.481672251,0.672257345,0.184487777
7,LR,6,0.529979497,0.696746505,0.244507992
7,LR,7,0.553282992,0.737317704,0.26269993
7,LR,8,0.551482722,0.76948079,0.257662038
7,LR,9,0.589538431,0.773718628,0.287468414
7,LR,10,0.582237336,0.78130864,0.291344379
7,LR,11,0.590688603,0.788178579,0.28626533
7,LR,12,0.628044207,0.795027801,0.284884464
7,LR,13,0.632444867,0.80079824,0.251944578
7,LR,14,0.592438866,0.7937243,0.274782995
7,LR,15,0.647897185,0.794827396,0.257007979
7,LR,16,0.646847027,0.799562063,0.254683732
7,LR,17,0.636995549,0.806050744,0.252452614
7,LR,18,0.640896134,0.814976332,0.274037486
7,LR,19,0.642296344,0.816048247,0.272998133
7,LR,20,0.607591139,0.810900666,0.275438882
7,LR,21,0.640746112,0.813580769,0.287724308
7,LR,22,0.654898235,0.803472016,0.301717304
7,LR,23,0.694104116,0.814646512,0.311477045
7,LR,24,0.635895384,0.816933097,0.319646652
7,LR,25,0.642396359,0.79806786,0.348109737
7,LR,26,0.658348752,0.806056831,0.348950131
7,LR,27,0.663649547,0.804520398,0.368943125
7,LR,28,0.6639996,0.804595979,0.373959653
7,LR,29,0.663899585,0.80558386,0.37811554
7,LR,30,0.629694454,0.807393679,0.384835243
7,LR,31,0.634045107,0.807901191,0.380712215
7,LR,32,0.628144222,0.808259592,0.378776129
7,LR,33,0.633094964,0.808464538,0.379237621
7,LR,34,0.646346952,0.80777013,0.33815999
7,LR,35,0.64879732,0.807886076,0.336659618
7,LR,36,0.652297845,0.811096344,0.33710172
7,LR,37,0.652347852,0.811492253,0.341986348
7,LR,38,0.652047807,0.813631797,0.340092694
7,LR,39,0.651547732,0.811143766,0.357597673
7,LR,40,0.65179777,0.811095094,0.380582036
7,LR,41,0.651647747,0.810860362,0.388231137
7,LR,42,0.65259789,0.809124049,0.39197655
7,LR,43,0.651547732,0.809683045,0.416619248
7,LR,44,0.669700455,0.810263798,0.42056594
7,LR,45,0.669300395,0.812857391,0.420331282
7,LR,46,0.67160074,0.817517497,0.421586438
7,LR,47,0.709406411,0.816708248,0.420751862
7,LR,48,0.711006651,0.816583685,0.427421474
7,LR,49,0.709706456,0.811519397,0.427346412
7,LR,50,0.713006951,0.80845607,0.432073832
7,LR,51,0.714857229,0.809737864,0.427789941
7,LR,52,0.712406861,0.810433707,0.41830142
7,LR,53,0.712406861,0.809602487,0.418240528
7,LR,54,0.713907086,0.806903677,0.420305966
7,LR,55,0.713707056,0.803044061,0.405733752
7,LR,56,0.712556884,0.802466044,0.408686414
7,LR,57,0.714207131,0.804728116,0.407918903
7,LR,58,0.719357904,0.805952309,0.413156331
7,LR,59,0.725658849,0.8059973,0.413553557
7,LR,60,0.725358804,0.805920303,0.419162052
7,LR,61,0.743211482,0.806418957,0.424955321
7,LR,62,0.744661699,0.806276288,0.425701783
7,LR,63,0.745961894,0.806658561,0.435690089
7,LR,64,0.744661699,0.807964223,0.436183796
7,LR,65,0.744111617,0.809108499,0.434700179
7,LR,66,0.744711707,0.808780024,0.432866257
7,LR,67,0.744961744,0.790896505,0.432668634
7,LR,68,0.744511677,0.790960688,0.43934341
7,LR,69,0.744311647,0.791212271,0.440559477
7,LR,70,0.744611692,0.799935944,0.434020585
7,LR,71,0.751712757,0.799837694,0.444544799
7,LR,72,0.751462719,0.801108894,0.445536727
7,LR,73,0.751862779,0.800488857,0.444519654
7,LR,74,0.752612892,0.806952924,0.442963596
7,LR,75,0.762114317,0.807029961,0.451219289
7,LR,76,0.76226434,0.807745492,0.451901895
7,LR,77,0.76286443,0.808590582,0.451468893
7,LR,78,0.762814422,0.808650538,0.453885079
7,LR,79,0.763214482,0.808386431,0.453268391
7,LR,80,0.763714557,0.808542065,0.452435697
7,LR,81,0.76386458,0.804921253,0.451099843
7,LR,82,0.76406461,0.805573477,0.438935361
7,LR,83,0.764364655,0.807205513,0.449713393
7,LR,84,0.764914737,0.808729741,0.449304457
7,LR,85,0.76586488,0.810129746,0.447339198
7,LR,86,0.765564835,0.810829471,0.452536226
7,LR,87,0.764814722,0.81107088,0.452733561
7,LR,88,0.76526479,0.811706438,0.450832573
7,LR,89,0.76506476,0.810686936,0.446231117
7,LR,90,0.764614692,0.809205368,0.449136371
7,LR,91,0.773115967,0.810117067,0.450849005
7,LR,92,0.773165975,0.810472941,0.461836282
7,LR,93,0.774916237,0.816638434,0.462428598
7,LR,94,0.77506626,0.81654125,0.461669676
7,LR,95,0.774716207,0.816976162,0.462007942
7,LR,96,0.774366155,0.817568444,0.461507245
7,LR,97,0.774916237,0.818042475,0.464628931
7,LR,98,0.732009801,0.818192558,0.472291254
7,LR,99,0.732309846,0.818342145,0.47465515
7,LR,100,0.732009801,0.818488852,0.474835466
8,LR,2,0.312746912,0.437906794,0.015747898
8,LR,3,0.346301945,0.569140292,0.084784264
8,LR,4,0.407611142,0.613437495,0.162741964
8,LR,5,0.412111817,0.684754218,0.201685068
8,LR,6,0.414662199,0.712151247,0.222759177
8,LR,7,0.44006601,0.739044633,0.210952916
8,LR,8,0.437915687,0.763814307,0.244757745
8,LR,9,0.46346952,0.773788108,0.241235666
8,LR,10,0.498924839,0.734926922,0.246657648
8,LR,11,0.529729459,0.732955422,0.239029649
8,LR,12,0.53513027,0.733728038,0.258735067
8,LR,13,0.559183878,0.749162669,0.261337876
8,LR,14,0.581687253,0.74709198,0.287886122
8,LR,15,0.650047507,0.765773598,0.307947289
8,LR,16,0.64819723,0.766331218,0.304032916
8,LR,17,0.653297995,0.765976694,0.307269892
8,LR,18,0.658648797,0.7698521,0.297351126
8,LR,19,0.651647747,0.77713853,0.292549828
8,LR,20,0.651347702,0.787684981,0.317781639
8,LR,21,0.650947642,0.790308604,0.313405183
8,LR,22,0.655948392,0.789717657,0.312078031
8,LR,23,0.678151723,0.808043531,0.302703692
8,LR,24,0.670650598,0.814788892,0.30717528
8,LR,25,0.671550733,0.813767049,0.289088667
8,LR,26,0.669950493,0.813414091,0.288634263
8,LR,27,0.668650298,0.812875367,0.305163187
8,LR,28,0.667300095,0.81864142,0.305039973
8,LR,29,0.669150373,0.819176707,0.318497084
8,LR,30,0.676651498,0.818980834,0.330376306
8,LR,31,0.677151573,0.819591032,0.324345439
8,LR,32,0.68420263,0.820087226,0.316030255
8,LR,33,0.68480272,0.821003642,0.308851009
8,LR,34,0.683952593,0.82254058,0.330273546
8,LR,35,0.679751963,0.822286396,0.326271186
8,LR,36,0.696454468,0.822736018,0.357914787
8,LR,37,0.696554483,0.824342745,0.351620835
8,LR,38,0.696004401,0.825333442,0.328602362
8,LR,39,0.706405961,0.825402111,0.326868934
8,LR,40,0.739660949,0.825414165,0.37309277
8,LR,41,0.747112067,0.826505832,0.370281485
8,LR,42,0.746611992,0.828039814,0.373707008
8,LR,43,0.747362104,0.828844156,0.365731015
8,LR,44,0.783117468,0.829111049,0.369434346
8,LR,45,0.783317498,0.829945216,0.406976242
8,LR,46,0.779816973,0.830589106,0.416240399
8,LR,47,0.779616943,0.832337028,0.415216556
8,LR,48,0.781767265,0.831952663,0.423117152
8,LR,49,0.781567235,0.81908571,0.42932697
8,LR,50,0.781817273,0.820812975,0.440833287
8,LR,51,0.781417213,0.820738159,0.441582316
8,LR,52,0.781417213,0.820700866,0.445870703
8,LR,53,0.779966995,0.820613585,0.440967404
8,LR,54,0.781417213,0.821320668,0.444815068
8,LR,55,0.792568885,0.821532262,0.452428954
8,LR,56,0.798519778,0.82384131,0.437515127
8,LR,57,0.798019703,0.823664033,0.437857279
8,LR,58,0.795519328,0.823679153,0.436680966
8,LR,59,0.79646947,0.825336343,0.406420478
8,LR,60,0.79886983,0.822976097,0.412739048
8,LR,61,0.79926989,0.823575452,0.415910362
8,LR,62,0.799919988,0.824222433,0.414673031
8,LR,63,0.799519928,0.825899465,0.413220536
8,LR,64,0.800220033,0.821807818,0.441670252
8,LR,65,0.800270041,0.821852514,0.437979486
8,LR,66,0.799719958,0.824075032,0.438730619
8,LR,67,0.797519628,0.824666063,0.437246603
8,LR,68,0.800470071,0.824645631,0.436057153
8,LR,69,0.799619943,0.829797359,0.419169375
8,LR,70,0.798019703,0.825274011,0.418482126
8,LR,71,0.767365105,0.825416511,0.418485783
8,LR,72,0.767815172,0.824546502,0.428816464
8,LR,73,0.768615292,0.825104392,0.426402199
8,LR,74,0.768115217,0.825877897,0.425779732
8,LR,75,0.76766515,0.825791067,0.422354069
8,LR,76,0.766514977,0.829394138,0.417056713
8,LR,77,0.787418113,0.829256375,0.420252801
8,LR,78,0.785217783,0.836483034,0.421013487
8,LR,79,0.785417813,0.836309923,0.423218362
8,LR,80,0.785817873,0.836893278,0.422667999
8,LR,81,0.7806671,0.83781381,0.422341027
8,LR,82,0.781167175,0.837996304,0.421986714
8,LR,83,0.781317198,0.838018381,0.420790391
8,LR,84,0.781567235,0.837936518,0.420973157
8,LR,85,0.792618893,0.838423958,0.42025316
8,LR,86,0.7926689,0.839117481,0.419100807
8,LR,87,0.79246887,0.839323973,0.418523004
8,LR,88,0.79166875,0.841358395,0.420324532
8,LR,89,0.792218833,0.841881333,0.420747209
8,LR,90,0.790918638,0.83992975,0.419310505
8,LR,91,0.790718608,0.839802781,0.426118043
8,LR,92,0.792168825,0.840289886,0.407678133
8,LR,93,0.792418863,0.840243795,0.405386836
8,LR,94,0.79286893,0.840235437,0.423790211
8,LR,95,0.791818773,0.840205982,0.424059081
8,LR,96,0.791568735,0.84018724,0.415863302
8,LR,97,0.789518428,0.841308388,0.416217331
8,LR,98,0.789818473,0.839684289,0.418000754
8,LR,99,0.788568285,0.839590932,0.420679262
8,LR,100,0.788168225,0.839272065,0.419415398
9,LR,2,0.293944092,0.40837754,0.08355809
9,LR,3,0.359853978,0.595660938,0.14264523
9,LR,4,0.35180277,0.660892738,0.192287213
9,LR,5,0.359003851,0.693545605,0.246746697
9,LR,6,0.357403611,0.716057023,0.256794181
9,LR,7,0.388608291,0.733571343,0.252988432
9,LR,8,0.394559184,0.753029448,0.278581425
9,LR,9,0.375906386,0.778593874,0.28601421
9,LR,10,0.400210032,0.760477224,0.322547677
9,LR,11,0.401060159,0.738463735,0.315267636
9,LR,12,0.429414412,0.73889292,0.333000177
9,LR,13,0.483772566,0.745777875,0.355605941
9,LR,14,0.487423113,0.749795536,0.369716437
9,LR,15,0.507176076,0.75963581,0.365716876
9,LR,16,0.518777817,0.761872728,0.362008277
9,LR,17,0.521228184,0.76803857,0.370391986
9,LR,18,0.526578987,0.766143812,0.392431404
9,LR,19,0.530879632,0.767933814,0.406190269
9,LR,20,0.556483473,0.784760418,0.417435287
9,LR,21,0.556183428,0.788257546,0.417046682
9,LR,22,0.563084463,0.795234018,0.415158
9,LR,23,0.562284343,0.801030852,0.413987219
9,LR,24,0.5773366,0.802121959,0.402412658
9,LR,25,0.611241686,0.803569155,0.394337933
9,LR,26,0.641246187,0.804905978,0.39895047
9,LR,27,0.622843427,0.80561098,0.406172344
9,LR,28,0.640296044,0.803636524,0.41762322
9,LR,29,0.640596089,0.804047127,0.417015383
9,LR,30,0.710956643,0.80855612,0.421625014
9,LR,31,0.752112817,0.808566239,0.418311118
9,LR,32,0.757963695,0.812937299,0.429035141
9,LR,33,0.757313597,0.814442025,0.414414378
9,LR,34,0.757213582,0.814410504,0.399405536
9,LR,35,0.756363455,0.817039809,0.433644453
9,LR,36,0.75586338,0.819051729,0.430214042
9,LR,37,0.754463169,0.819438964,0.423057664
9,LR,38,0.754913237,0.819275657,0.427332614
9,LR,39,0.753613042,0.819305922,0.425284494
9,LR,40,0.77046557,0.822515771,0.424654226
9,LR,41,0.771165675,0.824255445,0.42583759
9,LR,42,0.759213882,0.825249242,0.425298241
9,LR,43,0.728809321,0.827694313,0.42595832
9,LR,44,0.729609441,0.829648797,0.419969256
9,LR,45,0.732059809,0.836136908,0.419692662
9,LR,46,0.732359854,0.835602531,0.421407557
9,LR,47,0.731559734,0.83561366,0.41411916
9,LR,48,0.754313147,0.835738743,0.412768688
9,LR,49,0.758413762,0.822546967,0.411939297
9,LR,50,0.764814722,0.821330361,0.402778266
9,LR,51,0.76686503,0.822219207,0.404525698
9,LR,52,0.766514977,0.822064548,0.407035649
9,LR,53,0.765814872,0.823123163,0.396042774
9,LR,54,0.765714857,0.823901121,0.395083055
9,LR,55,0.765614842,0.823430406,0.395189745
9,LR,56,0.766014902,0.819172866,0.394680505
9,LR,57,0.770765615,0.820160977,0.41066432
9,LR,58,0.770765615,0.820416611,0.414604783
9,LR,59,0.7706656,0.821406613,0.425051771
9,LR,60,0.770915637,0.812119938,0.42532654
9,LR,61,0.770715607,0.812014446,0.424948834
9,LR,62,0.775566335,0.81232705,0.424475005
9,LR,63,0.77526629,0.812255335,0.424711798
9,LR,64,0.77746662,0.811796855,0.424444778
9,LR,65,0.77526629,0.815548518,0.424140524
9,LR,66,0.775766365,0.811606278,0.420830366
9,LR,67,0.770015502,0.814518142,0.423511339
9,LR,68,0.770615592,0.814076817,0.430253746
9,LR,69,0.76946542,0.822435463,0.428899443
9,LR,70,0.76986548,0.824201861,0.426695516
9,LR,71,0.770615592,0.824283254,0.426329794
9,LR,72,0.754413162,0.821993268,0.425552041
9,LR,73,0.754013102,0.822235598,0.42721806
9,LR,74,0.753813072,0.804909849,0.425767676
9,LR,75,0.754913237,0.805291858,0.42064562
9,LR,76,0.754963244,0.805552154,0.419741516
9,LR,77,0.753212982,0.806742581,0.420621286
9,LR,78,0.749012352,0.810028321,0.417307502
9,LR,79,0.749262389,0.80661059,0.416136691
9,LR,80,0.746611992,0.807109344,0.41015532
9,LR,81,0.745861879,0.807817557,0.420840322
9,LR,82,0.745811872,0.807072566,0.415046378
9,LR,83,0.745761864,0.806933663,0.413040694
9,LR,84,0.746912037,0.807291358,0.435627228
9,LR,85,0.747212082,0.806081629,0.437003102
9,LR,86,0.746712007,0.807045737,0.459389388
9,LR,87,0.750712607,0.804177188,0.456322421
9,LR,88,0.753312997,0.805707568,0.455846817
9,LR,89,0.753413012,0.806060302,0.475395047
9,LR,90,0.764514677,0.807461162,0.476924021
9,LR,91,0.76526479,0.807672951,0.472992381
9,LR,92,0.780567085,0.808923444,0.473298667
9,LR,93,0.780917138,0.808737734,0.472025517
9,LR,94,0.78126719,0.808096274,0.471391341
9,LR,95,0.790918638,0.808363163,0.472111486
9,LR,96,0.790618593,0.809237779,0.470412239
9,LR,97,0.782717408,0.809029561,0.469261597
9,LR,98,0.782417363,0.810532537,0.468954011
9,LR,99,0.7766665,0.812284295,0.474220491
9,LR,100,0.778916838,0.812432512,0.470995877
10,LR,2,0.250037506,0.474282695,0.039613593
10,LR,3,0.344251638,0.621841856,0.087328526
10,LR,4,0.408611292,0.677278187,0.170002512
10,LR,5,0.360354053,0.688708762,0.184460624
10,LR,6,0.356603491,0.723238847,0.241468763
10,LR,7,0.392908936,0.731113668,0.298196964
10,LR,8,0.388408261,0.773438665,0.312763409
10,LR,9,0.425963895,0.78063734,0.339383297
10,LR,10,0.504275641,0.776072592,0.355431903
10,LR,11,0.515627344,0.749530638,0.354550903
10,LR,12,0.532879932,0.760292925,0.354511591
10,LR,13,0.57433615,0.76416454,0.32966507
10,LR,14,0.582187328,0.785075268,0.328380755
10,LR,15,0.647297095,0.795013411,0.335501429
10,LR,16,0.657748662,0.795156111,0.367412697
10,LR,17,0.653698055,0.802657831,0.365228555
10,LR,18,0.654548182,0.798177573,0.401229569
10,LR,19,0.673651048,0.801257476,0.399292511
10,LR,20,0.673701055,0.793578114,0.431065358
10,LR,21,0.679151873,0.791707989,0.404235547
10,LR,22,0.676551483,0.791607299,0.415024819
10,LR,23,0.692153823,0.791162813,0.412408852
10,LR,24,0.705305796,0.789920483,0.421653742
10,LR,25,0.67980197,0.789461803,0.415714949
10,LR,26,0.677851678,0.794165019,0.406718658
10,LR,27,0.677301595,0.798261172,0.414386248
10,LR,28,0.704505676,0.798685196,0.414116011
10,LR,29,0.705405811,0.798566384,0.408338721
10,LR,30,0.703305496,0.800134163,0.434580055
10,LR,31,0.696604491,0.802978143,0.406762127
10,LR,32,0.696604491,0.80362521,0.401201763
10,LR,33,0.693404011,0.798959137,0.421169529
10,LR,34,0.684952743,0.799489457,0.421334913
10,LR,35,0.709306396,0.804507944,0.418966827
10,LR,36,0.709556433,0.804980074,0.415521152
10,LR,37,0.709706456,0.804886551,0.416772358
10,LR,38,0.707956193,0.803497875,0.421779193
